--------- beginning of events
09-23 23:44:27.481   484   484 I snet_event_log: [121035042,-1,]
09-23 23:47:23.156 12426 12426 I auditd  : type=1400 audit(0.0:5290): avc: denied { bind } for comm="ip" scontext=u:r:untrusted_app:s0:c252,c256,c512,c768 tcontext=u:r:untrusted_app:s0:c252,c256,c512,c768 tclass=netlink_route_socket permissive=0 bug=b/155595000
09-23 23:47:23.164 12425 12425 I auditd  : type=1400 audit(0.0:5291): avc: denied { bind } for comm="ip" scontext=u:r:untrusted_app:s0:c252,c256,c512,c768 tcontext=u:r:untrusted_app:s0:c252,c256,c512,c768 tclass=netlink_route_socket permissive=0 bug=b/155595000
09-23 23:47:23.744 11217 11217 I auditd  : type=1400 audit(0.0:5292): avc: granted { execute } for comm="[GT]ColdPool#6" path="/data/data/com.tencent.mm/cso/wSqyf5wPbRMhNhvypT-zlQ/dec/15011687463323354475/libapp.so" dev="dm-10" ino=1124535 scontext=u:r:untrusted_app:s0:c252,c256,c512,c768 tcontext=u:object_r:app_data_file:s0:c252,c256,c512,c768 tclass=file app=com.tencent.mm
09-23 23:47:23.756 11217 11217 I auditd  : type=1400 audit(0.0:5293): avc: denied { read } for comm="[GT]ColdPool#6" name="max_map_count" dev="proc" ino=131248 scontext=u:r:untrusted_app:s0:c252,c256,c512,c768 tcontext=u:object_r:proc_max_map_count:s0 tclass=file permissive=0 app=com.tencent.mm
09-23 23:47:24.472 11185 11185 I auditd  : type=1400 audit(0.0:5294): avc: denied { read } for comm="mars::12434" name="route" dev="proc" ino=4026532367 scontext=u:r:untrusted_app:s0:c252,c256,c512,c768 tcontext=u:object_r:proc_net:s0 tclass=file permissive=0 app=com.tencent.mm
09-23 23:47:24.544 12505 12505 I auditd  : type=1400 audit(0.0:5295): avc: denied { bind } for comm="ip" scontext=u:r:untrusted_app:s0:c252,c256,c512,c768 tcontext=u:r:untrusted_app:s0:c252,c256,c512,c768 tclass=netlink_route_socket permissive=0 bug=b/155595000
09-23 23:47:26.712 12433 12433 I auditd  : type=1400 audit(0.0:5296): avc: denied { setattr } for comm="ThemeFixed-1" name="/" dev="dm-10" ino=3 scontext=u:r:platform_app:s0:c512,c768 tcontext=u:object_r:system_data_root_file:s0 tclass=dir permissive=0 app=com.bbk.theme
09-23 23:47:25.469  1308  1401 I am_proc_start: [0,12530,10160,com.google.android.gms.unstable,service,{com.google.android.gms/com.google.android.gms.droidguard.DroidGuardService}]
09-23 23:47:25.500  1308  1994 I am_proc_bound: [0,12530,com.google.android.gms.unstable]
09-23 23:47:26.712 12433 12433 I auditd  : type=1400 audit(0.0:5297): avc: denied { setattr } for comm="ThemeFixed-1" name="/" dev="dm-10" ino=3 scontext=u:r:platform_app:s0:c512,c768 tcontext=u:object_r:system_data_root_file:s0 tclass=dir permissive=0 app=com.bbk.theme
09-23 23:47:19.375  1308  1369 I am_pss  : [1955,10044,com.android.systemui,165078016,138665984,4928512,345661440,0,0,17]
09-23 23:47:26.712 12433 12433 I auditd  : type=1400 audit(0.0:5298): avc: denied { setattr } for comm="ThemeFixed-1" name="/" dev="dm-10" ino=3 scontext=u:r:platform_app:s0:c512,c768 tcontext=u:object_r:system_data_root_file:s0 tclass=dir permissive=0 app=com.bbk.theme
09-23 23:47:26.712 12433 12433 I auditd  : type=1400 audit(0.0:5299): avc: denied { read } for comm="ThemeFixed-1" name="/" dev="dm-5" ino=2 scontext=u:r:platform_app:s0:c512,c768 tcontext=u:object_r:rootfs:s0 tclass=dir permissive=0 app=com.bbk.theme
09-23 23:47:26.736 12433 12433 I auditd  : type=1400 audit(0.0:5300): avc: denied { getattr } for comm="ThemeFixed-1" path="/data/bbkcore/cms_2_100.txt" dev="dm-10" ino=1564 scontext=u:r:platform_app:s0:c512,c768 tcontext=u:object_r:cms_key_file:s0 tclass=file permissive=0 app=com.bbk.theme
09-23 23:47:25.548  1308  1369 I am_pss  : [6852,10113,com.vivo.weather.provider,17202176,16076800,36864,128643072,0,10,8]
09-23 23:47:25.565  1308  1369 I am_pss  : [10467,10073,com.vivo.aiservice:ir,13647872,11825152,57344,111673344,0,19,6]
09-23 23:47:25.576  1308  1369 I am_pss  : [10099,10190,com.vivo.weather,9210880,7413760,40960,116338688,0,19,6]
09-23 23:47:25.586  1308  1369 I am_pss  : [10164,10067,com.vivo.xspace.search,5725184,4628480,46080,100773888,0,19,6]
09-23 23:47:25.606  1308  1369 I am_pss  : [10092,1000,com.vivo.vtouch,17730560,16506880,36864,127864832,0,19,7]
09-23 23:47:25.631  1308  1369 I am_pss  : [5326,10254,com.tencent.mobileqq:MSF,77139968,47390720,35840,224731136,0,10,14]
09-23 23:47:25.681  1308  1369 I am_pss  : [6791,10254,com.tencent.mobileqq,166812672,136257536,34816,322666496,0,19,17]
09-23 23:47:25.705  1308  1369 I am_pss  : [8485,1001,com.vivo.devicereg,11308032,10072064,38912,126283776,0,10,7]
09-23 23:47:19.881  1308  1401 I am_proc_start: [0,12172,10365,com.eg.android.AlipayGphone:tools,service,{com.eg.android.AlipayGphone/com.alipay.mobile.common.logging.process.LogServiceInToolsProcess}]
09-23 23:47:25.735  1308  1369 I am_pss  : [8783,10054,com.vivo.agent,27326464,24469504,35840,161488896,0,10,9]
09-23 23:47:25.752  1308  1369 I am_pss  : [7228,10136,com.android.bbkmusic:search,7347200,5562368,43008,105193472,0,19,7]
09-23 23:47:26.258  1308  1369 I am_pss  : [10879,10141,com.vivo.engineercamera,6298624,5451776,43008,103731200,0,19,5]
09-23 23:47:26.270  1308  1369 I am_pss  : [8042,10164,com.google.android.marvin.talkback,12361728,11300864,39936,116465664,0,19,6]
09-23 23:47:26.270  1308  2767 I am_uid_running: 10159
09-23 23:47:26.384  1308  1659 I am_uid_active: 10159
09-23 23:47:26.401  1308  1369 I am_pss  : [8199,10145,com.bbk.appstore:force_stop_third,9850880,6086656,43008,112406528,0,19,7]
09-23 23:47:26.461  1308  1401 I am_proc_start: [0,12591,10159,com.google.android.configupdater,broadcast,{com.google.android.configupdater/com.google.android.configupdater.MainReceiver}]
09-23 23:47:26.520  1308  5230 I am_proc_bound: [0,12591,com.google.android.configupdater]
09-23 23:47:19.925  1308  1922 I am_proc_bound: [0,12172,com.eg.android.AlipayGphone:tools]
09-23 23:47:27.600  1308  5230 I am_uid_active: 10157
09-23 23:47:27.737  1308  1308 I notification_enqueue: [10270,4752,com.omarea.vtools,256,NULL,0,Notification(channel=scene-scheduler shortcut=null contentView=null vibrate=null sound=null defaults=0x0 flags=0x62 color=0x00000000 groupKey=silent vis=PRIVATE internalType=0 internalPriority=0 internalGroupPriority=0 internalFlag=0),1]
09-23 23:47:27.935  1308  4706 I am_uid_active: 10196
09-23 23:47:27.975  1308  1369 I am_pss  : [10937,1000,com.vivo.contentcatcher:persist,7693312,6135808,40960,112640000,0,6,7]
09-23 23:47:27.254  1308  1369 I am_pss  : [10930,10126,com.android.camera,51515392,30912512,8849408,89911296,0,19,7]
09-23 23:47:27.255  1308  5230 I am_uid_running: 10157
09-23 23:47:27.413  1308  1401 I am_proc_start: [0,12689,10157,com.google.android.onetimeinitializer,broadcast,{com.google.android.onetimeinitializer/com.google.android.onetimeinitializer.OneTimeInitializerReceiver}]
09-23 23:47:27.514  1308  5230 I am_proc_bound: [0,12689,com.google.android.onetimeinitializer]
09-23 23:47:28.260  1308  1369 I am_pss  : [11092,10073,com.vivo.aiservice:nlp,29163520,26853376,39936,130879488,0,5,8]
09-23 23:47:28.362  1308  1396 I am_wtf  : [0,1308,system_server,-1,ActivityManager,Sending non-protected broadcast com.vivo.abe.malice.update.all from system 2027:com.vivo.abe/1000 pkg com.vivo.abe]
09-23 23:47:29.594  1308  1369 I am_pss  : [3847,1000,com.android.settings,96455680,84254720,33792,268554240,0,15,14]
09-23 23:47:29.620 12826 12826 I auditd  : type=1400 audit(0.0:5301): avc: granted { execute } for comm="bash" name="adb" dev="dm-10" ino=1417242 scontext=u:r:untrusted_app_27:s0:c65,c257,c512,c768 tcontext=u:object_r:app_data_file:s0:c65,c257,c512,c768 tclass=file app=com.termux
09-23 23:47:29.624 12826 12826 I auditd  : type=1400 audit(0.0:5302): avc: granted { execute } for comm="bash" name="adb" dev="dm-10" ino=1417242 scontext=u:r:untrusted_app_27:s0:c65,c257,c512,c768 tcontext=u:object_r:app_data_file:s0:c65,c257,c512,c768 tclass=file app=com.termux
09-23 23:47:29.624 12826 12826 I auditd  : type=1400 audit(0.0:5303): avc: granted { execute_no_trans } for comm="bash" path="/data/data/com.termux/files/usr/bin/adb" dev="dm-10" ino=1417242 scontext=u:r:untrusted_app_27:s0:c65,c257,c512,c768 tcontext=u:object_r:app_data_file:s0:c65,c257,c512,c768 tclass=file app=com.termux
09-23 23:47:29.628 12826 12826 I auditd  : type=1400 audit(0.0:5304): avc: granted { execute } for comm="adb" path="/data/data/com.termux/files/usr/bin/adb" dev="dm-10" ino=1417242 scontext=u:r:untrusted_app_27:s0:c65,c257,c512,c768 tcontext=u:object_r:app_data_file:s0:c65,c257,c512,c768 tclass=file app=com.termux
09-23 23:47:29.924 12826 12826 I auditd  : type=1400 audit(0.0:5305): avc: granted { execute } for comm="adb" path="/data/data/com.termux/files/usr/lib/libabsl_examine_stack.so" dev="dm-10" ino=1410745 scontext=u:r:untrusted_app_27:s0:c65,c257,c512,c768 tcontext=u:object_r:app_data_file:s0:c65,c257,c512,c768 tclass=file app=com.termux
09-23 23:47:29.924 12826 12826 I auditd  : type=1400 audit(0.0:5306): avc: granted { execute } for comm="adb" path="/data/data/com.termux/files/usr/lib/libabsl_tracing_internal.so" dev="dm-10" ino=1410878 scontext=u:r:untrusted_app_27:s0:c65,c257,c512,c768 tcontext=u:object_r:app_data_file:s0:c65,c257,c512,c768 tclass=file app=com.termux
09-23 23:47:29.986  1308  1353 I commit_sys_config_file: [jobs,6]
09-23 23:47:31.414  1308  1369 I am_pss  : [6387,10074,com.bbk.account,23118848,21966848,35840,137019392,0,15,8]
09-23 23:47:31.432  1308  1401 I am_proc_start: [0,12917,1000,com.mediatek.atci.service,broadcast,{com.mediatek.atci.service/com.mediatek.atci.service.AtciIntentReceiver}]
09-23 23:47:31.800  4547  4547 I auditd  : type=1400 audit(0.0:5362): avc: denied { read } for comm="bg" name="thermal" dev="sysfs" ino=23277 scontext=u:r:mediaprovider_app:s0:c0,c256,c512,c768 tcontext=u:object_r:sysfs_thermal:s0 tclass=dir permissive=0 app=com.android.providers.media.module
09-23 23:47:31.800  1308  1369 I am_pss  : [11185,10252,com.tencent.mm:push,111026176,62455808,36864,274776064,0,10,15]
09-23 23:47:31.812  1308  4704 I am_proc_bound: [0,12917,com.mediatek.atci.service]
09-23 23:47:31.808  4547  4547 I auditd  : type=1400 audit(0.0:5363): avc: denied { search } for comm="bg" name="ppm" dev="proc" ino=4026531931 scontext=u:r:mediaprovider_app:s0:c0,c256,c512,c768 tcontext=u:object_r:proc_ppm:s0 tclass=dir permissive=0 app=com.android.providers.media.module
09-23 23:47:31.820  4547  4547 I auditd  : type=1400 audit(0.0:5364): avc: denied { search } for comm="bg" name="ppm" dev="proc" ino=4026531931 scontext=u:r:mediaprovider_app:s0:c0,c256,c512,c768 tcontext=u:object_r:proc_ppm:s0 tclass=dir permissive=0 app=com.android.providers.media.module
09-23 23:47:31.871  1308  1369 I am_pss  : [7542,10365,com.eg.android.AlipayGphone:push,56338432,32845824,35840,204185600,0,10,12]
09-23 23:47:31.900  4547  4547 I auditd  : type=1400 audit(0.0:5365): avc: denied { search } for comm="bg" name="ppm" dev="proc" ino=4026531931 scontext=u:r:mediaprovider_app:s0:c0,c256,c512,c768 tcontext=u:object_r:proc_ppm:s0 tclass=dir permissive=0 app=com.android.providers.media.module
09-23 23:47:31.904  4547  4547 I auditd  : type=1400 audit(0.0:5366): avc: denied { search } for comm="bg" name="ppm" dev="proc" ino=4026531931 scontext=u:r:mediaprovider_app:s0:c0,c256,c512,c768 tcontext=u:object_r:proc_ppm:s0 tclass=dir permissive=0 app=com.android.providers.media.module
09-23 23:47:31.896  1308  1369 I am_pss  : [2395,1000,com.android.settings:SettingsExProvider,8453120,4554752,2251776,106713088,0,19,6]
09-23 23:47:31.930  1308  1369 I am_pss  : [9025,10073,com.vivo.aiservice,7638016,6397952,38912,109924352,0,19,7]
09-23 23:47:31.965 12917 12917 I service_manager_slow: [22,theme_icon_service]
09-23 23:47:31.978  1308  1369 I am_pss  : [5161,10066,com.vivo.safecenter,13218816,12111872,36864,124477440,0,10,7]
09-23 23:47:32.028  1308  1369 I am_pss  : [4813,10087,com.iqoo.secure:remote,32484352,29929472,34816,148889600,0,10,9]
09-23 23:47:32.065  1308  1369 I am_pss  : [10018,1000,com.android.vivokaraoke.search,5284864,4583424,44032,98570240,0,15,7]
09-23 23:47:32.080  1308  1369 I am_pss  : [9834,1000,com.vivo.smartshot,6376448,5537792,41984,106168320,0,15,6]
09-23 23:47:32.110  1308  1369 I am_pss  : [9507,1000,com.vivo.floatingball,5986304,5185536,41984,104157184,0,15,6]
09-23 23:47:32.139  1308  1369 I am_pss  : [9485,1000,com.vivo.fingerprint,5626880,4902912,43008,99745792,0,15,6]
09-23 23:47:32.171  1308  1369 I am_pss  : [9214,1000,com.vivo.faceunlock,5955584,5152768,43008,103231488,0,15,7]
09-23 23:47:32.207  1308  1369 I am_pss  : [8986,10099,com.tencent.soter.soterserver,5471232,4751360,44032,99540992,0,19,6]
09-23 23:47:32.237  1308  1369 I am_pss  : [8793,1000,com.vivo.audiofx,5809152,5050368,44032,101138432,0,15,6]
09-23 23:47:32.284  1308  1369 I am_pss  : [8401,10089,com.vivo.accessibility,7751680,6934528,40960,109711360,0,15,6]
09-23 23:47:32.309  1308  1369 I am_pss  : [8357,10121,com.vivo.SmartKey,5379072,4657152,45056,100126720,0,19,6]
09-23 23:47:32.335  1308  1369 I am_pss  : [8033,10040,com.vivo.pcsuite,8295424,7114752,39936,115912704,0,15,7]
09-23 23:47:32.378  1308  1369 I am_pss  : [7905,10142,com.android.printspooler,5497856,4796416,45056,98381824,0,15,6]
09-23 23:47:32.413  1308  1369 I am_pss  : [7844,10148,com.bbk.cloud,12944384,11935744,36864,122933248,0,19,7]
09-23 23:47:32.434  1308  1369 I am_pss  : [7088,1000,com.android.BBKCrontab,5304320,4587520,44032,98893824,0,15,6]
09-23 23:47:32.460  1308  1645 I am_proc_died: [0,12917,com.mediatek.atci.service,0,11]
09-23 23:47:32.461  1308  1645 I am_broadcast_discard_app: [0,131767669,android.intent.action.BOOT_COMPLETED,171,ResolveInfo{11e407f com.mediatek.atci.service/.AtciIntentReceiver m=0x108000}]
09-23 23:47:32.467  1308  1645 I am_mem_factor: [1,0]
09-23 23:47:32.476  1308  1396 I am_uid_running: 10107
09-23 23:47:32.497  1308  1401 I am_proc_start: [0,12995,10107,com.mediatek.batterywarning,broadcast,{com.mediatek.batterywarning/com.mediatek.batterywarning.BatteryWarningReceiver}]
09-23 23:47:32.498  1308  1369 I am_pss  : [11362,10321,com.termux,59712512,53893120,33792,214431744,0,2,11]
09-23 23:47:32.509  1308  1369 I am_pss  : [11401,1000,com.android.dynsystem:dynsystem,5215232,4452352,46080,98508800,0,19,5]
09-23 23:47:32.544  1308  1369 I am_pss  : [11359,1000,com.android.dynsystem,5095424,4345856,47104,97759232,0,19,7]
09-23 23:47:32.591  1308  4704 I am_proc_bound: [0,12995,com.mediatek.batterywarning]
09-23 23:47:32.602  1308  4704 I am_uid_active: 10107
09-23 23:47:32.614  1308  1369 I am_pss  : [8127,10115,com.bbk.theme.provider,9982976,8802304,40960,112259072,0,19,7]
09-23 23:47:32.674  1308  1353 I commit_sys_config_file: [notification-policy,102765]
09-23 23:47:32.911  4157 12683 I gms_unknown: 112786
09-23 23:47:32.935  1308  1926 I sync    : [com.google.android.gms.chromesync,0,3,2103358357]
09-23 23:47:33.052 11217 11217 I auditd  : type=1400 audit(0.0:5377): avc: granted { execute } for comm="[GT]ColdPool#10" path="/data/data/com.tencent.mm/cso/wSqyf5wPbRMhNhvypT-zlQ/dec/15011687463323354475/libMM7Zip.so" dev="dm-10" ino=1126006 scontext=u:r:untrusted_app:s0:c252,c256,c512,c768 tcontext=u:object_r:app_data_file:s0:c252,c256,c512,c768 tclass=file app=com.tencent.mm
09-23 23:47:33.313  1308  2769 I am_mem_factor: [0,1]
09-23 23:47:33.412  1308  1369 I sysui_multi_action: [757,1717,758,1,759,0]
09-23 23:47:33.412  1308  1369 I sysui_multi_action: [757,1717,758,2,759,4]
09-23 23:47:33.412  1308  1369 I sysui_multi_action: [757,1717,758,3,759,2]
09-23 23:47:33.477  1308  1369 I am_pss  : [4377,1001,com.vivo.sim.contacts,7607296,6176768,40960,111996928,0,19,7]
09-23 23:47:33.490  1308  1353 I commit_sys_config_file: [notification-policy,103581]
09-23 23:47:33.505  1308  1369 I am_pss  : [9199,1000,com.vivo.voicewakeup,27686912,26501120,36864,137285632,0,0,9]
09-23 23:47:33.544  1308  1369 I am_pss  : [9178,10105,com.vivo.carlauncher,19540992,18477056,37888,129335296,0,19,7]
09-23 23:47:33.692  5326  5326 I auditd  : type=1400 audit(0.0:5378): avc: denied { read } for comm="beacon-thread-2" name="type" dev="sysfs" ino=43533 scontext=u:r:untrusted_app:s0:c254,c256,c512,c768 tcontext=u:object_r:sysfs:s0 tclass=file permissive=0 app=com.tencent.mobileqq
09-23 23:47:33.692  5326  5326 I auditd  : type=1400 audit(0.0:5379): avc: denied { read } for comm="beacon-thread-2" name="name" dev="sysfs" ino=43519 scontext=u:r:untrusted_app:s0:c254,c256,c512,c768 tcontext=u:object_r:sysfs:s0 tclass=file permissive=0 app=com.tencent.mobileqq
09-23 23:47:33.692  5326  5326 I auditd  : type=1400 audit(0.0:5380): avc: denied { read } for comm="beacon-thread-2" name="cid" dev="sysfs" ino=43505 scontext=u:r:untrusted_app:s0:c254,c256,c512,c768 tcontext=u:object_r:sysfs:s0 tclass=file permissive=0 app=com.tencent.mobileqq
09-23 23:47:33.570  1308  1369 I am_pss  : [3506,10031,android.process.acore,12860416,9195520,2634752,117624832,0,10,7]
09-23 23:47:33.618  1308  1369 I am_pss  : [11468,10048,com.android.mms,25678848,19795968,35840,155381760,0,10,8]
09-23 23:47:33.644  1308  1687 I input_interaction: Interaction with: 4a50c31 com.termux/com.termux.app.TermuxActivity (server), u0_SmartMultiWindowGesture (server), card-swipe (server), music-swipe (server), swipe-up (server), PointerEventDispatcher0 (server), input_hook_com.vivo.agent (server), input_hook_com.vivo.contentcatcher (server), 
09-23 23:47:33.649  1308  2767 I am_kill : [0,9444,com.vivo.car.networking,905,stop com.vivo.car.networking due to from pid 9444]
09-23 23:47:33.672  1308  2767 I am_mem_factor: [1,0]
09-23 23:47:33.682  1308  1308 I notification_cancel_all: [1000,1308,com.vivo.car.networking,0,0,0,5,NULL]
09-23 23:47:33.692  1308  2769 I am_uid_running: 10176
09-23 23:47:33.729  1308  1369 I am_pss  : [11027,1000,com.vivo.contentcatcher,9675776,8544256,58368,114147328,0,19,7]
09-23 23:47:33.786  1308  1401 I am_proc_start: [0,13057,10176,com.vivo.email,broadcast,{com.vivo.email/com.android.email.service.EmailBootBroadcastReceiver}]
09-23 23:47:33.847  1308  1321 I am_proc_bound: [0,13057,com.vivo.email]
09-23 23:47:33.868  1308  1321 I am_uid_active: 10176
09-23 23:47:34.740  1308  1800 I am_proc_died: [0,12433,com.bbk.theme.useinstructions,905,19]
09-23 23:47:35.032  1308  1353 I commit_sys_config_file: [jobs,134]
09-23 23:47:35.580  1308  1396 I am_uid_idle: 10056
09-23 23:47:35.698  1308  1926 I sync    : [com.google.android.gms.chromesync,1,3,2103358357]
09-23 23:47:36.423  1308  1396 I am_uid_idle: 10036
09-23 23:47:36.586  4157  6525 I gtalk_connection: 16783617
09-23 23:47:36.950  1308  1353 I commit_sys_config_file: [notification-policy,107042]
09-23 23:47:37.251  1308  1926 I sync    : [com.google.android.gms.reminders,0,0,2103358357]
09-23 23:47:37.383  1308  1396 I am_uid_idle: 10029
09-23 23:47:37.503  4157 12885 I gms_unknown: [5,0,0]
09-23 23:47:37.506  4157 12885 I gms_unknown: [CheckinTask:SentRequest,195167]
09-23 23:47:37.560  1308  1926 I sync    : [com.google.android.gms.reminders,1,0,2103358357]
09-23 23:47:37.701  1308  1353 I commit_sys_config_file: [jobs,4]
09-23 23:47:37.740 11217 11217 I auditd  : type=1400 audit(0.0:5381): avc: granted { execute } for comm="[GT]ColdPool#12" path="/data/data/com.tencent.mm/MicroMsg/AFFUDRPath/resource/udr/biz/ilinkres_dda186fa/HotWordSearchUtilNative_v2/4c2567465cc24e156acb61ce0e2c6446.udr" dev="dm-10" ino=1232655 scontext=u:r:untrusted_app:s0:c252,c256,c512,c768 tcontext=u:object_r:app_data_file:s0:c252,c256,c512,c768 tclass=file app=com.tencent.mm
09-23 23:47:38.392  4157 12965 I gtalk_connection: 16783617
09-23 23:47:38.684  1308  4198 I am_mem_factor: [0,1]
09-23 23:47:38.687  1308  1308 I notification_cancel_all: [1000,1308,com.google.android.gms,0,0,0,20,NULL]
09-23 23:47:38.687  1308  1308 I notification_cancel_all: [1000,1308,com.google.android.gms,0,0,0,20,NULL]
09-23 23:47:38.690  1308  1308 I notification_cancel_all: [1000,1308,com.google.android.gms,0,0,0,20,NULL]
09-23 23:47:38.691  1308  1308 I notification_cancel_all: [1000,1308,com.google.android.gms,0,0,0,20,NULL]
09-23 23:47:38.692  1308  1308 I notification_cancel_all: [1000,1308,com.google.android.gms,0,0,0,20,NULL]
09-23 23:47:38.915  1308  1353 I commit_sys_config_file: [notification-policy,109006]
09-23 23:47:39.291  1308  1401 I am_proc_start: [0,13303,10158,com.android.vending:background,service,{com.android.vending/com.google.frameworks.client.data.android.server.play.BackgroundProcessEndpointService}]
09-23 23:47:39.352  1308  2779 I am_proc_bound: [0,13303,com.android.vending:background]
09-23 23:47:39.620  8100  8100 I auditd  : type=1400 audit(0.0:5382): avc: granted { execute } for comm="URGENT_DISP_8" path="/data/data/com.eg.android.AlipayGphone/app_plugins_lib/libalipaywebview_1.10.126.260829123019.so" dev="dm-10" ino=1118413 scontext=u:r:untrusted_app:s0:c109,c257,c512,c768 tcontext=u:object_r:app_data_file:s0:c109,c257,c512,c768 tclass=file app=com.eg.android.AlipayGphone
09-23 23:47:40.227  1308  5034 I am_uid_running: 10211
09-23 23:47:40.296  1308  1369 I am_pss  : [8402,10054,com.vivo.agent:amservice,9354240,8175616,39936,113389568,0,10,7]
09-23 23:47:40.317  1308  1401 I am_proc_start: [0,13366,10211,com.vivo.healthwidget,broadcast,{com.vivo.healthwidget/com.vivo.healthwidget.sleep.service.DetectRebootReceiver}]
09-23 23:47:40.327  1308  1369 I am_pss  : [8865,10073,com.vivo.aiservice:tts,19795968,18243584,36864,127209472,0,10,7]
09-23 23:47:40.367  1308  4198 I am_proc_bound: [0,13366,com.vivo.healthwidget]
09-23 23:47:40.378  1308  4198 I am_uid_active: 10211
09-23 23:47:40.413  1308  1369 I am_pss  : [8917,10071,com.vivo.cipherchain,5926912,5169152,41984,104390656,0,19,7]
09-23 23:47:40.435  1308  1369 I am_pss  : [8850,10124,com.vivo.card,5428224,4620288,44032,100392960,0,19,6]
09-23 23:47:40.400 11217 11217 I auditd  : type=1400 audit(0.0:5384): avc: denied { read } for comm="mars::12786" name="u:object_r:serialno_prop:s0" dev="tmpfs" ino=8585 scontext=u:r:untrusted_app:s0:c252,c256,c512,c768 tcontext=u:object_r:serialno_prop:s0 tclass=file permissive=0 app=com.tencent.mm
09-23 23:47:40.416 11217 11217 I auditd  : type=1400 audit(0.0:5385): avc: denied { read } for comm="mars::12786" name="u:object_r:serialno_prop:s0" dev="tmpfs" ino=8585 scontext=u:r:untrusted_app:s0:c252,c256,c512,c768 tcontext=u:object_r:serialno_prop:s0 tclass=file permissive=0 app=com.tencent.mm
09-23 23:47:40.416 11217 11217 I auditd  : type=1400 audit(0.0:5386): avc: denied { read } for comm="mars::12786" name="u:object_r:serialno_prop:s0" dev="tmpfs" ino=8585 scontext=u:r:untrusted_app:s0:c252,c256,c512,c768 tcontext=u:object_r:serialno_prop:s0 tclass=file permissive=0 app=com.tencent.mm
09-23 23:47:40.560  1308  1369 I am_pss  : [11217,10252,com.tencent.mm,511584256,459563008,34816,699392000,0,10,39]
09-23 23:47:40.599  1308  1369 I am_pss  : [11793,10032,com.vivo.ai.ime:vivoasr,44433408,35368960,39936,160522240,0,5,9]
09-23 23:47:40.633  1308  1369 I am_pss  : [4279,10029,com.android.providers.calendar,6466560,2543616,3221504,100368384,0,10,8]
09-23 23:47:40.654  1308  1369 I am_pss  : [2720,1000,com.vivo.sps:rms,19837952,17129472,1380352,124850176,0,6,8]
09-23 23:47:40.676  1308  1369 I am_pss  : [11692,10037,com.android.statementservice,7269376,6451200,40960,107954176,0,19,6]
09-23 23:47:40.677  4157 12885 I gms_unknown: [CheckinTask:ReceivedFailedResponse,198338]
09-23 23:47:40.677  4157 12885 I gms_unknown: 7
09-23 23:47:40.682  4157 12885 I gms_unknown: 8
09-23 23:47:40.682  4157 12885 I gms_unknown: [CheckinTask:duration,7694]
09-23 23:47:40.701  1308  1369 I am_pss  : [6895,10137,com.vivo.space,17892352,16101376,35840,131846144,0,19,7]
09-23 23:47:40.708 11217 11217 I auditd  : type=1400 audit(0.0:5389): avc: denied { getattr } for comm="[GT]ColdPool#5" path="/proc/11217/net/dev" dev="proc" ino=4026532221 scontext=u:r:untrusted_app:s0:c252,c256,c512,c768 tcontext=u:object_r:proc_net:s0 tclass=file permissive=0 app=com.tencent.mm
09-23 23:47:40.835  1308  1687 I input_interaction: Interaction with: fc5b36d SideSlideGestureBar-Bottom (server), u0_SmartMultiWindowGesture (server), card-swipe (server), music-swipe (server), swipe-up (server), PointerEventDispatcher0 (server), input_hook_com.vivo.agent (server), input_hook_com.vivo.contentcatcher (server), 
09-23 23:47:40.972  1308  1396 I am_uid_idle: 10145
09-23 23:47:40.987  1308  1396 I am_uid_idle: 10199
09-23 23:47:41.070  1308  1687 I input_interaction: Interaction with: 4a50c31 com.termux/com.termux.app.TermuxActivity (server), 
09-23 23:47:41.700  1308  1353 I commit_sys_config_file: [notification-policy,111791]
09-23 23:47:42.049  1308  1396 I am_wtf  : [0,1308,system_server,-1,ActivityManager,Sending non-protected broadcast com.vivo.permissionmanger.BG_ACTIVITY_LOAD_DB from system 1936:com.vivo.sps/1000 pkg com.vivo.sps]
09-23 23:47:42.140  1308  1369 I am_pss  : [6424,10202,com.vivo.doubletimezoneclock,8220672,7229440,39936,111951872,0,17,6]
09-23 23:47:42.156  1308  1401 I am_proc_start: [0,13446,10365,com.eg.android.AlipayGphone:gpu_process,service,{com.eg.android.AlipayGphone/com.alipay.mywebview.sdk_shell.service.export.MYWebViewGpuProcessService0}]
09-23 23:47:42.190  1308  4198 I am_proc_bound: [0,13446,com.eg.android.AlipayGphone:gpu_process]
09-23 23:47:42.174  1308  1369 I am_pss  : [4505,10131,com.vivo.findphone,14826496,11169792,2629632,124989440,0,19,7]
09-23 23:47:42.388  1308  1369 I am_pss  : [4623,10136,com.vivo.musicwidgetmix,35138560,31928320,961536,154525696,0,10,10]
09-23 23:47:42.423  1308  1369 I am_pss  : [10292,1000,com.vivo.networkstate,5494784,4710400,43008,101187584,0,19,7]
09-23 23:47:42.454  1308  2603 I am_uid_running: 10026
09-23 23:47:42.457  1308  1401 I am_proc_start: [0,13464,10365,com.eg.android.AlipayGphone:sandboxed_privilege_process0,service,{com.eg.android.AlipayGphone/com.alipay.mywebview.sdk_shell.service.export.MYWebViewPrivilegedService$Main_0}]
09-23 23:47:42.461  1308  2779 I am_proc_bound: [0,13464,com.eg.android.AlipayGphone:sandboxed_privilege_process0]
